Timestamp, RX_Bytes, TX_Bytes
1735095718, 0, 0
1735095719, 20006, 11998
1735095720, 69552, 177964
1735095721, 117476, 228462
1735095722, 88171789, 242816988
1735095723, 88385888, 396678825
1735095724, 265482678, 623450421
1735095725, 419418022, 1033582120
1735095726, 529334049, 1350425258
1735095727, 835660641, 1714907827
1735095728, 1051436065, 2102424375
1735095730, 1235176607, 2643496136
1735095731, 1323144528, 2855316226
1735095732, 1586714284, 3247757412
1735095733, 1587059298, 3542973001
1735095734, 1675021801, 3691884216
1735095735, 1763308547, 4153452609
1735095736, 1811926167, 4354663736
1735095737, 1851658868, 4638122921
1735095738, 1940001081, 4871353499
1735095739, 2061526918, 5143868969
1735095740, 2380205661, 5813873617
1735095741, 2380556180, 6111065243
1735095742, 2726810614, 6506291936
1735095743, 2886677765, 7018106553
1735095744, 3049374640, 7347553126
1735095745, 3261721604, 7649702628
1735095746, 3349881144, 8045060680
1735095747, 3702314113, 8588087649
1735095748, 3702454224, 8748097964
1735095749, 3702586033, 8834600630
1735095750, 3702615517, 8834621978
1735095751, 3702633729, 8834640956
1735095752, 3702681781, 8834689116
1735095753, 3702707999, 8834714486
1735095754, 3702731833, 8834730696
