Timestamp, RX_Bytes, TX_Bytes
1740381487, 0, 0
1740381488, 35384991, 31555664
1740381489, 823613845, 762565716
1740381490, 2133873939, 2086411306
1740381491, 2564862929, 2544677875
1740381492, 2731899894, 2719600314
1740381493, 2762890525, 2762500143
1740381494, 2762977194, 2762517392
1740381495, 2978463824, 2955762247
1740381496, 4100219672, 4077243854
1740381497, 4938602618, 4931807119
1740381498, 4991651295, 4986550159
1740381499, 5163031110, 5152259925
1740381500, 5338831985, 5324854346
1740381501, 5510415402, 5497860218
1740381502, 5510469360, 5509799837
1740381503, 5510481984, 5509813625
1740381504, 5510564470, 5509827106
1740381505, 5510574130, 5509834534
1740381506, 5510603642, 5509839682
1740381507, 5510610376, 5509846562
1740381508, 5510645838, 5509860499
1740381509, 5510652776, 5509868419
