Timestamp, RX_Bytes, TX_Bytes
1734802786, 0, 0
1734802787, 24406, 26572
1734802788, 46910, 274514
1734802789, 80026, 306224
1734802790, 88332441, 243347691
1734802791, 352885875, 743057443
1734802792, 353214973, 1036431800
1734802793, 530423257, 1322907770
1734802794, 618541048, 1736781336
1734802795, 706571199, 2033912752
1734802796, 883272525, 2466378062
1734802797, 1059326331, 2860788556
1734802798, 1059669141, 3157567460
1734802799, 1060014181, 3440552821
1734802800, 1237534365, 3949915372
1734802801, 1503673649, 4465314366
1734802802, 1591878990, 4856474997
1734802803, 1680355093, 5146453305
1734802804, 1856443669, 5547302971
1734802805, 2033679052, 5871036452
1734802806, 2034123709, 6263078928
1734802807, 2034422928, 6516155536
1734802808, 2034657059, 6669977942
1734802809, 2123331167, 6867783302
1734802810, 2123346785, 6867791064
1734802811, 2123360157, 6867810976
