Timestamp, RX_Bytes, TX_Bytes
1734802786, 0, 0
1734802787, 19838, 127903
1734802788, 35632, 142401
1734802789, 77641, 22097237
1734802790, 265589398, 365915150
1734802791, 353723802, 746901750
1734802792, 619026768, 1231167288
1734802793, 689874083, 1407008980
1734802794, 795711501, 1891052000
1734802795, 971780909, 2275571134
1734802796, 1173033505, 2639856965
1734802797, 1325452171, 3062001303
1734802798, 1559687921, 3481197998
1734802799, 1590817346, 3782545685
1734802800, 1835794136, 4136154317
1734802801, 2031317181, 4518159401
1734802802, 2120991374, 5015326130
1734802803, 2385185309, 5435523807
1734802804, 2473406096, 5865742348
1734802805, 2753467961, 6254417133
1734802806, 3001753238, 6818147496
1734802807, 3090035645, 7126193007
1734802808, 3178338702, 7354617741
1734802809, 3178390377, 7389723015
1734802810, 3178401039, 7389732171
1734802811, 3178460409, 7389792885
