Timestamp, RX_Bytes, TX_Bytes
1734765933, 0, 0
1734765934, 32656, 32920
1734765935, 42006, 42204
1734765937, 56490007, 110074602
1734765938, 176691030, 529568668
1734765939, 306883239, 795235740
1734765940, 706844755, 1472049767
1734765941, 810256170, 1741070065
1734765942, 970708657, 2114962198
1734765943, 1147444173, 2533965324
1734765944, 1235447448, 2754413677
1734765945, 1500493334, 3355305068
1734765946, 1677312490, 3632267297
1734765947, 1853528984, 4306797329
1734765948, 2030251162, 4694435512
1734765949, 2118525444, 4910475721
1734765950, 2440829048, 5481836984
1734765951, 2912358083, 6076545717
1734765952, 3366688668, 6844896107
1734765953, 3712226550, 7590235347
1734765954, 3976719757, 8096135064
1734765955, 4241045927, 8448607277
1734765956, 4241140634, 8580336999
1734765957, 4241140634, 8580336999
1734765958, 4241171048, 8580376733
1734765959, 4241208250, 8580414067
1734765960, 4241218286, 8580445026
