Timestamp, RX_Bytes, TX_Bytes
1734812740, 0, 0
1734812741, 19360, 19176
1734812742, 57286, 57274
1734812743, 177466219, 219235540
1734812744, 177784236, 505796947
1734812745, 407428716, 895484781
1734812746, 443478960, 1188068440
1734812747, 619509248, 1500721093
1734812748, 707625286, 1845460012
1734812749, 989318384, 2089042714
1734812750, 1150615110, 2578887314
1734812751, 1238823796, 2961864182
1734812752, 1326992102, 3311542747
1734812753, 1327337853, 3553222902
1734812754, 1416189150, 3836118137
1734812755, 1592908221, 4216219640
1734812756, 1593339673, 4566928604
1734812757, 1637840567, 4727998627
1734812758, 2034533496, 5150216808
1734812759, 2035053493, 5614402038
1734812760, 2211501824, 5913237537
1734812761, 2211886002, 6247211844
1734812762, 2385654841, 6491757023
1734812763, 2564933466, 6905387529
1734812764, 2565344347, 7240147180
1734812765, 2653229786, 7343535489
1734812766, 2653468701, 7519586057
1734812767, 2653473541, 7519590765
1734812768, 2653487869, 7519612021
1734812769, 2653516407, 7519658566
1734812770, 2653530399, 7519672492
1734812771, 2653542447, 7519685086
