Timestamp, RX_Bytes, TX_Bytes
1734956556, 0, 0
1734956557, 37754, 38002
1734956558, 42462, 42644
1734956559, 167279, 128641006
1734956560, 73180321, 375986341
1734956561, 177826037, 733237642
1734956562, 442692629, 1177843582
1734956563, 797663348, 1982452203
1734956564, 1073910915, 2496012706
1734956565, 1325740205, 2839449740
1734956566, 1503733027, 3372690372
1734956567, 1657135170, 3633117806
1734956568, 1768958105, 4225815435
1734956569, 1857299688, 4535798752
1734956570, 1857594551, 4711091705
1734956571, 2123034198, 5197736912
1734956572, 2388484337, 5896204893
1734956573, 2742984048, 6372950302
1734956574, 2919811797, 6863479076
1734956575, 3007939447, 7088204720
1734956576, 3271836100, 7498425220
1734956577, 3448064223, 7991506709
1734956578, 3713169944, 8541547055
1734956579, 3713267877, 8584549105
1734956580, 3713314693, 8584614522
1734956581, 3713352285, 8584652362
1734956582, 3713369335, 8584668468
