Timestamp, RX_Bytes, TX_Bytes
1734788281, 0, 0
1734788282, 5336, 5310
1734788283, 40392, 47406
1734788284, 156238, 110242780
1734788285, 266910151, 659890330
1734788286, 710026644, 1100564654
1734788287, 886409599, 1715278780
1734788288, 966455570, 1913106939
1734788289, 1151999191, 2440195126
1734788290, 1327915825, 2879440128
1734788291, 1702559980, 3341281692
1734788292, 2037735143, 4088330432
1734788293, 2213656604, 4460750757
1734788294, 2390311222, 5010601835
1734788295, 2566172681, 5462218781
1734788296, 2744396196, 5876248799
1734788297, 2921826950, 6275800310
1734788298, 2921969233, 6398210213
1734788299, 3363844387, 6799927015
1734788300, 3452723242, 7368759424
1734788301, 3630769818, 7651730542
1734788302, 3981291188, 8353434941
1734788303, 4246486385, 8794221183
1734788304, 4246552731, 8838134637
1734788305, 4246552731, 8838134637
1734788306, 4246567059, 8838148731
1734788307, 4246608903, 8838190773
1734788308, 4246656355, 8838247801
1734788309, 4246689535, 8838299117
1734788310, 4246703461, 8838313043
1734788311, 4246710533, 8838319125
1734788312, 4246774435, 8838383417
