Timestamp, RX_Bytes, TX_Bytes
1742714391, 0, 66
1742714392, 107395246, 351514
1742714393, 760719984, 1279006
1742714394, 1061213915, 1674045
1742714395, 1061321419, 1741663
1742714396, 1061357088, 1786846
1742714397, 1061465219, 1874325
1742714398, 1061473373, 1881665
1742714399, 1061562484, 1949824
