Timestamp, RX_Bytes, TX_Bytes
1734815643, 0, 0
1734815644, 17918, 18846
1734815645, 67394, 197010
1734815646, 81886, 209054
1734815647, 285188, 131835382
1734815648, 127966671, 197837171
1734815649, 176199781, 526975289
1734815650, 176309809, 614866751
1734815651, 176329811, 614878765
1734815652, 176499358, 768852044
1734815653, 176656239, 870393677
1734815654, 176906442, 1059054347
1734815655, 176986145, 1142733641
1734815656, 177095429, 1230687367
1734815657, 265106645, 1472219683
1734815658, 265264522, 1581995922
1734815659, 340853758, 1670150388
1734815660, 353352571, 1823667660
1734815661, 353482329, 1911878940
1734815662, 353610510, 1999752624
1734815663, 441541403, 2197181886
1734815664, 441666604, 2307218204
1734815665, 441752674, 2351427385
1734815666, 441899470, 2439690328
1734815667, 442052264, 2571366651
1734815668, 515121446, 2615522749
1734815669, 530204445, 2813281529
1734815670, 530295634, 2879286999
1734815671, 618221139, 3083172209
1734815672, 618384235, 3186834890
1734815673, 618564232, 3363818122
1734815674, 618681431, 3450561262
1734815675, 702318347, 3582533083
1734815676, 706837271, 3797708924
1734815677, 707037660, 3955655965
1734815678, 707223722, 4087268494
1734815679, 707310921, 4153136016
1734815680, 707524870, 4351510782
1734815681, 707719593, 4505643394
1734815682, 796211175, 4768253065
1734815683, 796311598, 4835504807
1734815684, 873530697, 4901427569
1734815685, 964542117, 5165375006
1734815686, 972758418, 5362822308
1734815687, 972860091, 5428902805
1734815688, 972984717, 5517119282
1734815689, 1060859087, 5670904708
1734815690, 1060911159, 5670948526
1734815691, 1060926719, 5670969926
1734815692, 1060946591, 5670981792
1734815693, 1060993019, 5671026886
