Timestamp, RX_Bytes, TX_Bytes
1735121881, 0, 0
1735121882, 48286, 41197
1735121883, 101500, 104976
1735121884, 124777, 141040
1735121885, 264872507, 293500595
1735121886, 579383782, 658967538
1735121887, 788315406, 1054361982
1735121888, 1110575182, 1436307793
1735121889, 1324694472, 1887236773
1735121890, 1325043012, 2152409332
1735121891, 1468422081, 2350262934
1735121892, 1766828804, 2737874816
1735121893, 1943587520, 3174120339
1735121894, 2034959628, 3444165436
1735121895, 2208508755, 3777809136
1735121896, 2472822045, 3982423062
1735121897, 2606048093, 4348635009
1735121898, 2805422685, 4663607037
1735121899, 3080657216, 4932648020
1735121900, 3266938573, 5369768715
1735121901, 3531431950, 5791289275
1735121902, 3778397819, 6148947356
1735121903, 3818841716, 6399242174
1735121904, 4149638428, 6765709014
1735121905, 4414255192, 7203992334
1735121906, 4590512345, 7544975144
1735121907, 4854895685, 7912635219
1735121908, 5208560389, 8276205873
1735121909, 5385156856, 8683576511
1735121910, 5617306094, 9088997325
1735121911, 5915664715, 9515688821
1735121912, 6115103739, 9929708064
1735121913, 6356881450, 10335576060
1735121914, 6357006096, 10408986688
1735121915, 6357024576, 10409003850
1735121916, 6357044284, 10409015702
