Timestamp, RX_Bytes, TX_Bytes
1735121881, 0, 0
1735121882, 29650, 27200
1735121883, 77798, 75736
1735121884, 102380, 92376
1735121885, 293002, 132231279
1735121886, 458335, 242324694
1735121887, 588240, 308416871
1735121888, 909436, 529157898
1735121889, 1120176, 661091590
1735121890, 89266125, 837065736
1735121891, 89456210, 968971780
1735121892, 89685367, 1123151313
1735121893, 89864198, 1229186336
1735121894, 90114021, 1388759147
1735121895, 90350673, 1547159736
1735121896, 90598100, 1745686592
1735121897, 90803197, 1913482271
1735121898, 90946694, 2006709849
1735121899, 91109462, 2135208737
1735121900, 91301773, 2269335841
1735121901, 179252481, 2511334524
1735121902, 179438003, 2621887006
1735121903, 179549945, 2710003605
1735121904, 192529609, 2886140482
1735121905, 267838710, 3194737657
1735121906, 268023598, 3327054083
1735121907, 268221259, 3481525963
1735121908, 268481803, 3657628983
1735121909, 444395066, 3889088503
1735121910, 444703314, 4163617981
1735121911, 444867980, 4282106595
1735121912, 532701309, 4380761353
1735121913, 532896448, 4581416246
1735121914, 532944005, 4603356554
1735121915, 532982846, 4625339768
1735121916, 533010990, 4625367980
