Timestamp, RX_Bytes, TX_Bytes
1734768101, 0, 0
1734768102, 27852, 27918
1734768103, 35808, 65265
1734768104, 88298670, 109204345
1734768105, 277273406, 432129753
1734768106, 656923914, 1032674168
1734768107, 931551906, 1471027392
1734768108, 1232815207, 2065954975
1734768109, 1408901113, 2418482263
1734768110, 1673289777, 2888917899
1734768111, 1673550779, 3082854957
1734768112, 1937608784, 3585066181
1734768113, 2290088114, 3907978117
1734768114, 2554222199, 4551250559
1734768115, 2840397740, 5034555744
1734768116, 3083056927, 5451888788
1734768117, 3501333660, 6038582018
1734768118, 3876250409, 6698009977
1734768119, 3876427293, 6857709786
1734768120, 4010533896, 7121680078
1734768121, 4404192810, 7583140388
1734768122, 4580948746, 8066617330
1734768123, 4756886271, 8308038684
1734768124, 4756921195, 8308072806
1734768125, 4756958331, 8308110140
1734768126, 4756963135, 8308115010
1734768127, 4757005111, 8308157118
