Timestamp, RX_Bytes, TX_Bytes
1740365933, 0, 0
1740365934, 39740039, 26198074
1740365935, 552519262, 433310508
1740365936, 1176407280, 1047163369
1740365937, 1862947621, 1691478675
1740365938, 2345280275, 2314801545
1740365939, 2511792328, 2497337050
1740365940, 2683873997, 2659436651
1740365941, 2763213433, 2762659512
1740365942, 2763338965, 2762754633
1740365943, 3133595424, 3098731743
1740365944, 3759921011, 3657567263
1740365945, 4297911205, 4225640611
1740365946, 4740165168, 4708938271
1740365947, 5079873056, 5057511133
1740365948, 5242540333, 5227377019
1740365949, 5413944676, 5404364882
1740365950, 5510866538, 5509716452
1740365951, 5510879686, 5509748658
1740365952, 5510912192, 5509757408
1740365953, 5510918794, 5509762652
1740365954, 5510948502, 5509770478
1740365955, 5510955732, 5509776394
1740365956, 5510991138, 5509789990
1740365957, 5510997872, 5509796870
1740365958, 5511080208, 5509807901
1740365960, 5511089894, 5509817806
1740365961, 5511122464, 5509824590
