Timestamp, RX_Bytes, TX_Bytes
1734814756, 0, 0
1734814757, 4642, 4642
1734814758, 44340, 48310
1734814759, 51724039, 97980932
1734814760, 88684985, 529241304
1734814761, 89000977, 798133616
1734814762, 89383629, 1102319441
1734814763, 89777144, 1432474461
1734814764, 90074806, 1683993502
1734814765, 178799714, 2056468660
1734814766, 179194230, 2419713113
1734814767, 179551885, 2694661145
1734814768, 267853874, 3137341364
1734814769, 268232556, 3456949397
1734814770, 356410066, 3875806360
1734814771, 356814472, 4186199233
1734814772, 357190131, 4503950430
1734814773, 445649208, 4831975524
1734814774, 534626114, 5391821217
1734814775, 535001705, 5710560470
1734814776, 535472769, 6099160732
1734814777, 535795308, 6360162011
1734814778, 535979058, 6528293092
1734814779, 536124079, 6610053102
1734814780, 536151931, 6610081350
1734814781, 536189199, 6610118816
1734814782, 536203981, 6610133638
