Timestamp, RX_Bytes, TX_Bytes
1742028972, 66, 0
1742028973, 10684588, 107545
1742028974, 21372447, 216424
1742028975, 21380375, 222762
1742028976, 21415630, 235292
1742028977, 21441522, 254051
1742028978, 21483258, 273229
1742028979, 21500053, 288761
1742028980, 21530823, 333816
