Timestamp, RX_Bytes, TX_Bytes
1740367522, 0, 0
1740367523, 144357, 126426
1740367524, 587439717, 556440097
1740367525, 1416235023, 1359405662
1740367526, 2256258989, 2202749385
1740367527, 2617068534, 2609489542
1740367528, 2762184071, 2762051603
1740367529, 2762190739, 2762056847
1740367530, 2762280926, 2762115942
1740367531, 3092018936, 3068939518
1740367532, 3906717501, 3850855736
1740367533, 4727003162, 4701616096
1740367534, 4960417411, 4959858472
1740367535, 5101004531, 5094462670
1740367536, 5276708369, 5271843106
1740367537, 5452445930, 5447646971
1740367538, 5509746453, 5509220904
1740367539, 5509753373, 5509226621
1740367540, 5509783113, 5509234447
1740367541, 5509789877, 5509239919
1740367542, 5509823152, 5509268370
1740367543, 5509832669, 5509279391
1740367544, 5509864947, 5509286373
1740367545, 5509871615, 5509294133
1740367546, 5509901821, 5509300181
1740367547, 5509966650, 5509319366
1740367548, 5509996360, 5509326510
1740367549, 5510002962, 5509331754
