Timestamp, RX_Bytes, TX_Bytes
1740367521, 0, 0
1740367522, 14926, 66432
1740367523, 41216550, 103521946
1740367524, 189556190, 459124451
1740367525, 370099049, 864561080
1740367526, 509797427, 1203148188
1740367527, 524593319, 1263183321
1740367528, 533602998, 1289822515
1740367529, 533647944, 1289842979
1740367530, 539699781, 1328313642
1740367531, 660146687, 1609513748
1740367532, 800988231, 1981651721
1740367533, 907125796, 2262698853
1740367534, 927833986, 2312550111
1740367535, 948498276, 2381437915
1740367536, 977847256, 2454707067
1740367537, 1004314147, 2519200385
1740367538, 1004330472, 2519271873
1740367539, 1004374684, 2519449035
1740367540, 1004404522, 2519532171
1740367541, 1004448890, 2519551731
1740367542, 1004479030, 2519634385
1740367543, 1004532504, 2519666539
1740367544, 1004572498, 2519814101
1740367545, 1004607134, 2519824877
1740367546, 1004628948, 2519913119
1740367547, 1004677922, 2519955605
