Timestamp, RX_Bytes, TX_Bytes
1740371152, 0, 0
1740371153, 35404311, 35355662
1740371154, 739706032, 658645122
1740371155, 1607667488, 1532560696
1740371156, 2311263060, 2288062654
1740371157, 2564781207, 2558051122
1740371158, 2744964164, 2730024381
1740371159, 2762825845, 2762646471
1740371160, 2762933022, 2762742327
1740371161, 3307477445, 3238547531
1740371162, 4169319843, 4125696918
1740371163, 4878103158, 4849189270
1740371164, 4960610631, 4960279871
1740371165, 5096878076, 5077902352
1740371166, 5277123566, 5250006984
1740371167, 5444109378, 5421319792
1740371168, 5510296171, 5509714029
1740371169, 5510378511, 5509725192
1740371170, 5510385179, 5509732952
1740371171, 5510415107, 5509738933
1740371172, 5510425634, 5509767387
1740371173, 5510458543, 5509778672
1740371174, 5510467845, 5509785596
1740371175, 5510498819, 5509794765
1740371176, 5510505421, 5509800009
1740371177, 5510538166, 5509809594
1740371178, 5510547617, 5509820485
1740371179, 5510630277, 5509831846
