Timestamp, RX_Bytes, TX_Bytes
1740371151, 0, 0
1740371152, 45730, 102002
1740371153, 99039895, 222925278
1740371154, 240955680, 591816339
1740371155, 389579327, 958647252
1740371156, 445451962, 1107973732
1740371157, 483699723, 1188905405
1740371158, 492555145, 1220196517
1740371159, 492600851, 1220231224
1740371160, 525214915, 1334517635
1740371161, 663287113, 1697245596
1740371162, 784180011, 2029498065
1740371164, 840015594, 2159827716
1740371165, 851814523, 2184896089
1740371166, 878335176, 2253682644
1740371167, 913660773, 2337212190
1740371168, 943031075, 2401726788
1740371169, 943052583, 2401746960
1740371170, 943105155, 2401788801
1740371171, 943135187, 2401818965
1740371172, 943175569, 2401889311
1740371173, 943210679, 2401922383
1740371174, 943286951, 2401973935
1740371175, 943308697, 2402011291
1740371176, 943355365, 2402035633
1740371177, 943379643, 2402113183
1740371178, 943435663, 2402144035
