Timestamp, RX_Bytes, TX_Bytes
1734755052, 0, 0
1734755053, 59984, 50966
1734755054, 87136, 73756
1734755055, 101194, 106110
1734755056, 178198925, 231018550
1734755057, 441796602, 747933501
1734755058, 971549203, 1431022267
1734755059, 1146831299, 2003127000
1734755060, 1322741109, 2278295729
1734755061, 1578305276, 2793250604
1734755062, 1734165653, 3363051905
1734755063, 2081638663, 4021199668
1734755064, 2292302387, 4400762233
1734755065, 2557612204, 5060033611
1734755066, 2645582788, 5242042775
1734755067, 2883824406, 5849255306
1734755068, 3086359748, 6334025408
1734755069, 3175055419, 6880209758
1734755070, 3438572032, 7288668830
1734755071, 3792432318, 7985258504
1734755072, 4056718823, 8546833017
1734755073, 4144798978, 8929528693
1734755074, 4145044780, 9099185942
1734755075, 4233212759, 9237929209
1734755076, 4233329085, 9238003307
