Timestamp, RX_Bytes, TX_Bytes
1734755053, 0, 0
1734755054, 35454, 152813
1734755055, 86660, 196919
1734755056, 131732, 33609217
1734755057, 185970846, 397574561
1734755058, 529298229, 1011621404
1734755059, 793946104, 1407339074
1734755060, 1272607856, 2106853487
1734755061, 1589242144, 2620096104
1734755062, 1840188291, 3054611205
1734755063, 2029031031, 3390878557
1734755064, 2208081965, 3889648625
1734755065, 2652126653, 4572112809
1734755066, 2930558304, 4989892356
1734755067, 3271382921, 5561653105
1734755068, 3623639081, 6028242784
1734755069, 3801082720, 6638274960
1734755070, 3978203569, 7017079404
1734755071, 4221362610, 7431315603
1734755072, 4458714371, 7914792636
1734755073, 4773851997, 8461264519
1734755074, 5305956257, 9213994465
1734755075, 5306087517, 9342197751
1734755076, 5306357634, 9364198143
1734755077, 5306396450, 9364219431
1734755078, 5306416970, 9364233427
