Timestamp, RX_Bytes, TX_Bytes
1734816140, 0, 0
1734816141, 65214, 68603
1734816142, 82436, 104494
1734816143, 88429821, 114874780
1734816144, 512451529, 594184544
1734816145, 862047115, 1165574855
1734816146, 1501511824, 2040780645
1734816147, 1856591284, 2791878204
1734816148, 2301580814, 3492386743
1734816149, 2390000673, 3822902229
1734816150, 2950369927, 4413797496
1734816151, 3452810390, 5294736027
1734816152, 3799233721, 5777864302
1734816153, 4072738985, 6546950523
1734816154, 4509391723, 6964680728
1734816155, 4601385236, 7382174525
1734816156, 4865126380, 7843055847
1734816157, 5218718722, 8386722847
1734816158, 5482514305, 9013887071
1734816159, 5570736531, 9337843449
1734816160, 6024435868, 9781245855
1734816161, 6215064834, 10436209388
1734816163, 6539853529, 10985843421
1734816164, 6892836251, 11588011220
1734816165, 6892989059, 11732712091
1734816166, 6893036725, 11732758713
1734816167, 6893054745, 11732780625
1734816168, 6893088153, 11732813467
1734816169, 6893119405, 11732836747
1734816170, 6893130205, 11732846195
1734816171, 6893189213, 11732897591
1734816172, 6893204153, 11732939851
