Timestamp, RX_Bytes, TX_Bytes
1735034147, 0, 0
1735034148, 32560, 32626
1735034149, 51748, 59224
1735034150, 266180294, 288473798
1735034151, 441777805, 659423356
1735034152, 707480324, 1100066720
1735034153, 1036625790, 1562370361
1735034154, 1146833989, 2024702014
1735034155, 1501369590, 2638231137
1735034156, 1590636103, 2969826833
1735034157, 2030025154, 3541102731
1735034158, 2383395238, 4134591344
1735034159, 2710894676, 4727653584
1735034160, 3091658723, 5386378954
1735034161, 3535257916, 6023505657
1735034162, 3884950335, 6539420818
1735034163, 4150373165, 7170721842
1735034164, 4150862199, 7420752182
1735034165, 4466147910, 7930717128
1735034166, 4857892731, 8593812222
1735034167, 5193781162, 9101423398
1735034168, 5300258640, 9496744239
1735034169, 5300266512, 9496777819
1735034170, 5300280732, 9496792105
1735034171, 5300285440, 9496796747
1735034172, 5300330408, 9496840897
1735034173, 5300340028, 9496850349
