Timestamp, RX_Bytes, TX_Bytes
1740380981, 0, 0
1740380982, 101796, 138474
1740380983, 138045423, 237298050
1740380984, 536203029, 872050496
1740380985, 741801421, 1210677589
1740380986, 803411953, 1313208985
1740380987, 826951776, 1351398419
1740380988, 826962538, 1351419884
1740380989, 850495922, 1389533894
1740380990, 1081116539, 1776607653
1740380991, 1402607950, 2296578145
1740380992, 1443633679, 2361164333
1740380993, 1455434334, 2380240818
1740380994, 1496414683, 2446265171
1740380995, 1555034814, 2538239926
1740380996, 1610722613, 2626163540
1740380997, 1610782139, 2626255142
1740380998, 1610824777, 2626306161
1740380999, 1610880161, 2626354358
1740381000, 1610900419, 2626372946
1740381002, 1610945315, 2626392416
1740381003, 1610962013, 2626467114
1740381004, 1611011033, 2626492002
1740381005, 1611029561, 2626506120
1740381006, 1611089583, 2626541362
1740381007, 1611119149, 2626569688
1740381008, 1611181295, 2626663140
1740381009, 1611194729, 2626687217
