Timestamp, RX_Bytes, TX_Bytes
1740380981, 0, 0
1740380982, 36033, 65185
1740380983, 413099, 114294477
1740380984, 1127553, 460801833
1740380985, 1603719, 684053415
1740380986, 1720362, 736702426
1740380987, 1839305, 771929253
1740380988, 1856549, 771960495
1740380989, 1945939, 780797367
1740380990, 2450075, 997576356
1740380991, 3102910, 1318783285
1740380992, 3237806, 1381849797
1740380993, 3317350, 1381902170
1740380994, 3435167, 1434598550
1740380995, 3565181, 1481427206
1740380996, 3662354, 1525344526
1740380997, 3733173, 1532708367
1740380998, 3781121, 1532769941
1740380999, 3832177, 1532794831
1740381000, 3863517, 1532824019
1740381001, 3909541, 1532846839
1740381002, 3932045, 1532895513
1740381003, 3977777, 1532913915
1740381004, 4005107, 1532958830
1740381005, 4031341, 1532980150
1740381006, 4085111, 1533009994
1740381007, 4138445, 1533062682
1740381008, 4162651, 1533101242
