Timestamp, RX_Bytes, TX_Bytes
1740380982, 0, 0
1740380983, 161638, 143989
1740380984, 724577474, 698099922
1740380985, 2023325639, 1980071625
1740380986, 2525319963, 2514929485
1740380987, 2705494416, 2698174382
1740380988, 2762868312, 2761675601
1740380989, 2762930639, 2761693408
1740380990, 2916150715, 2881847781
1740380991, 3966440823, 3918615978
1740380992, 4906874948, 4901384142
1740380993, 4960996830, 4958635799
1740380994, 5022570616, 5001975821
1740380995, 5172060153, 5168575193
1740380996, 5348851567, 5344384039
1740380997, 5510622683, 5507890228
1740380998, 5510626681, 5507895928
1740380999, 5510717474, 5507916305
1740381000, 5510723854, 5507924065
1740381001, 5510758532, 5507932133
1740381002, 5510763354, 5507954944
1740381003, 5510795962, 5507963494
1740381004, 5510805634, 5507975894
1740381005, 5510815572, 5507983654
1740381006, 5510848448, 5507991014
1740381007, 5510880696, 5507997636
1740381008, 5510889907, 5508008787
1740381009, 5510978037, 5508025111
