Timestamp, RX_Bytes, TX_Bytes
1740380455, 0, 0
1740380456, 32578778, 21219591
1740380457, 808455703, 767064120
1740380458, 2119559130, 2079853318
1740380459, 2560125319, 2535442505
1740380460, 2740267338, 2718314163
1740380461, 2762496175, 2762387862
1740380462, 2762503461, 2762411759
1740380463, 2911585320, 2872520345
1740380464, 3979441191, 3941687290
1740380465, 4863022395, 4848252140
1740380466, 4959947057, 4960004443
1740380467, 5065476949, 5057136340
1740380468, 5241286125, 5226951436
1740380469, 5417049544, 5397034679
1740380470, 5509629057, 5509522383
1740380471, 5509658731, 5509527825
1740380472, 5509666223, 5509551937
1740380473, 5509699392, 5509563857
1740380474, 5509708939, 5509573340
1740380475, 5509741013, 5509582738
1740380476, 5509748561, 5509589127
1740380477, 5509778139, 5509594437
1740380478, 5509787656, 5509605394
1740380479, 5509820221, 5509614941
1740380480, 5509879553, 5509628620
1740380481, 5509911799, 5509635176
1740380482, 5509921517, 5509660575
