Timestamp, RX_Bytes, TX_Bytes
1734750250, 0, 0
1734750251, 50872, 42607
1734750252, 83774, 104790
1734750253, 22153386, 44466004
1734750254, 88265696, 374006897
1734750255, 176354260, 681681220
1734750256, 441747374, 1113824114
1734750257, 618293852, 1498376049
1734750258, 707291200, 1879192949
1734750259, 790895455, 2133592396
1734750260, 963352456, 2455577683
1734750261, 1062368123, 2938104225
1734750262, 1238670485, 3380825134
1734750263, 1326828550, 3719734221
1734750264, 1327106256, 4009412076
1734750265, 1327576017, 4337282266
1734750266, 1679808930, 4875950831
1734750267, 1680265017, 5238925289
1734750268, 1848087778, 5547179521
1734750269, 2210323117, 6120711531
1734750270, 2475394657, 6714695753
1734750271, 2739262619, 7139424241
1734750272, 2916453466, 7698725181
1734750273, 3005289759, 8050863155
1734750274, 3093477018, 8341428673
1734750275, 3093662322, 8450136902
1734750276, 3181475005, 8581932816
1734750277, 3181509247, 8581961416
1734750278, 3181566549, 8582028154
1734750279, 3181599515, 8582047956
1734750280, 3181657019, 8582103730
1734750281, 3181686941, 8582135534
