Timestamp, RX_Bytes, TX_Bytes
1734750249, 0, 0
1734750250, 18456, 17009
1734750251, 84136, 199025
1734750252, 98734, 213789
1734750253, 88244717, 286127154
1734750254, 176457278, 645075987
1734750255, 352990409, 969617388
1734750256, 682307200, 1386024259
1734750257, 795189189, 1890686794
1734750258, 948811407, 2178379567
1734750259, 1147981091, 2749083615
1734750260, 1403271192, 3159798450
1734750261, 1556878773, 3572043646
1734750262, 1680580547, 4020358809
1734750263, 2105879552, 4571676746
1734750264, 2295109114, 5124386996
1734750265, 2621995835, 5743024708
1734750266, 2739618135, 6259294278
1734750267, 2917619877, 6724273178
1734750268, 2917790795, 6874418277
1734750269, 2918091434, 7067953987
1734750270, 3087367099, 7436157083
1734750271, 3098555784, 7808871293
1734750272, 3401748252, 8358586797
1734750273, 3622285792, 8908000248
1734750274, 3710291621, 9171665373
1734750275, 3710411350, 9237505906
1734750276, 3710454678, 9237551756
1734750277, 3710495540, 9237596860
1734750278, 3710550848, 9237649334
1734750279, 3710586590, 9237671746
