Timestamp, RX_Bytes, TX_Bytes
1742698494, 0, 66
1742698495, 116070, 111452
1742698496, 185177, 164477
1742698497, 189783, 167531
1742698498, 221735, 178759
1742698499, 229172, 184236
1742698500, 418952, 241728
1742698501, 454772, 248088
