Timestamp, RX_Bytes, TX_Bytes
1740132598, 0, 0
1740132599, 11187226, 8640143
1740132600, 55725128, 55569264
1740132601, 110982381, 104970661
1740132602, 111024993, 110825472
1740132603, 111031691, 110830716
1740132604, 111069721, 110848790
1740132605, 111077339, 110854918
1740132606, 111107545, 110861098
1740132607, 111114279, 110868042
1740132608, 111143857, 110873550
1740132609, 111208836, 110895400
1740132610, 111238414, 110900908
