Timestamp, RX_Bytes, TX_Bytes
1734809132, 0, 0
1734809133, 14184, 13603
1734809134, 41072, 51214
1734809135, 56124, 64556
1734809136, 88328926, 97806900
1734809137, 264189236, 617206723
1734809138, 353704176, 903905509
1734809139, 617678571, 1218955919
1734809140, 1112281989, 1981618306
1734809141, 1226125690, 2201961248
1734809142, 1414321616, 2514047443
1734809143, 1502889079, 2860261319
1734809144, 1767148927, 3367691007
1734809145, 1914187067, 3608442934
1734809146, 1943372019, 3792760386
1734809147, 2207818749, 4171793571
1734809148, 2208142892, 4446610947
1734809149, 2345787531, 4578670968
1734809150, 2649914695, 5180755437
1734809151, 3077205328, 5814278120
1734809152, 3269822058, 6363733626
1734809153, 3534464225, 6880758577
1734809154, 3624458221, 7171292652
1734809155, 3800321930, 7433237248
1734809156, 4090914911, 8052281752
1734809157, 4155039073, 8205906509
1734809158, 4243031629, 8315683725
1734809159, 4243045391, 8315695915
1734809160, 4243060913, 8315703383
1734809161, 4243116295, 8315766225
1734809162, 4243146235, 8315790155
