Timestamp, RX_Bytes, TX_Bytes
1734817156, 0, 0
1734817157, 205804, 135632
1734817158, 293912, 452992
1734817159, 390118, 505180
1734817160, 1566265, 110385642
1734817161, 89133887, 163757216
1734817162, 156866762, 314251067
1734817163, 157084493, 352829209
1734817164, 179279732, 540574419
1734817165, 179451226, 572166307
1734817166, 179532361, 594127401
1734817167, 179646873, 594216160
1734817168, 264452090, 616272040
1734817169, 267771286, 813728922
1734817170, 355921568, 842669678
1734817171, 356238117, 1028290754
1734817172, 594004305, 1202395037
1734817173, 657985078, 1323402390
1734817174, 710051522, 1464380790
1734817175, 798129711, 1679734798
1734817176, 798299088, 1738452226
1734817177, 874269247, 1780790775
1734817178, 886342311, 1890496995
1734817179, 886475818, 1912485787
1734817180, 1062923443, 2019797657
1734817181, 1183355922, 2220114133
1734817182, 1332018479, 2529424088
1734817183, 1529917251, 2748930781
1734817184, 1593424581, 3074749070
1734817185, 1686924006, 3230094160
1734817186, 1857179174, 3423197446
1734817187, 1857414524, 3559368730
1734817188, 1857561633, 3625439372
1734817189, 1945528578, 3779060523
1734817190, 1945619692, 3823148876
1734817191, 2055558749, 3950926472
1734817192, 2199820198, 4169928811
1734817193, 2298892456, 4358367961
1734817194, 2299090238, 4497435710
1734817195, 2299325437, 4592358531
1734817196, 2377908973, 4592517675
1734817197, 2463452528, 4746196867
1734817198, 2475615860, 4868426489
1734817199, 2475877943, 4942407362
1734817200, 2476025580, 5009662854
1734817201, 2476136119, 5011697191
1734817202, 2476208247, 5032307397
1734817203, 2476474169, 5098370697
1734817204, 2476601733, 5120396738
1734817205, 2476789692, 5181416298
1734817206, 2476910589, 5187266828
1734817207, 2477073700, 5228213664
1734817208, 2477169813, 5252803217
1734817209, 2477326468, 5274792635
1734817210, 2477415078, 5310705627
1734817211, 2477589166, 5362807845
1734817212, 2477686148, 5400816798
1734817213, 2477951973, 5516397398
1734817214, 2478070351, 5565454084
1734817215, 2478293090, 5605538286
1734817216, 2478439937, 5640738446
1734817217, 2478578347, 5670705677
1734817218, 2485887339, 5693023517
1734817219, 2654021295, 5846839992
1734817220, 2833423168, 5956775957
1734817221, 2919624167, 6234974072
1734817222, 2919939016, 6413840985
1734817223, 2920167546, 6461735716
1734817224, 3007991191, 6498443402
1734817225, 3130875109, 6703345361
1734817226, 3272467743, 6813246111
1734817227, 3372962213, 6992882088
1734817228, 3420648259, 7011015313
1734817229, 3559519070, 7127390237
1734817230, 3711296069, 7444700653
1734817231, 3713895851, 7614702981
1734817232, 3890042395, 7730053273
1734817233, 3978754301, 8007076397
1734817234, 3978886908, 8043236318
1734817235, 3979081351, 8087214825
1734817236, 4046336892, 8109384789
1734817237, 4089316133, 8242469846
1734817238, 4146580037, 8285297903
1734817239, 4320674089, 8458742878
1734817240, 4332109148, 8680651209
1734817241, 4332360686, 8746438752
1734817242, 4332431379, 8746485476
1734817243, 4413958456, 8768651388
1734817245, 4420480203, 8922181269
1734817246, 4570666917, 8922454755
1734817247, 4685310918, 9117270157
1734817248, 4685792993, 9421708820
1734817249, 4685920098, 9471616934
1734817250, 4686071212, 9488514609
1734817251, 4686209177, 9515701549
1734817252, 4774176072, 9564617327
1734817253, 4933919992, 9801205513
1734817254, 5039192149, 9989493671
1734817255, 5202656406, 10218646278
1734817256, 5215895892, 10350325982
1734817257, 5216042378, 10394408510
1734817258, 5293776484, 10416505782
1734817259, 5304058875, 10548118100
1734817260, 5304098134, 10548168372
1734817261, 5304207684, 10548208308
1734817262, 5304277060, 10548282976
1734817263, 5304420384, 10548339568
1734817264, 5304526957, 10548456332
