Timestamp, RX_Bytes, TX_Bytes
1734753691, 0, 0
1734753692, 270, 160
1734753693, 29006, 56347
1734753694, 58029043, 94818369
1734753695, 88296151, 382836492
1734753696, 88436015, 491146116
1734753697, 88666272, 662542470
1734753698, 176700433, 990392851
1734753699, 515975658, 1365963419
1734753700, 529335672, 1771547732
1734753701, 617239931, 1979563916
1734753702, 617441232, 2133203776
1734753703, 687794167, 2283715756
1734753704, 705589861, 2485248749
1734753705, 793534301, 2679542723
1734753706, 873086456, 2836889185
1734753707, 1132426759, 3204927188
1734753708, 1233395625, 3682501153
1734753709, 1560881464, 4044389315
1734753710, 1670186361, 4395704726
1734753711, 1762674471, 4771531098
1734753712, 1850590227, 4927893814
1734753713, 1850847407, 5209167847
1734753714, 2026504254, 5416939320
1734753715, 2112372476, 5670728533
1734753716, 2202762209, 6087907511
1734753717, 2290680238, 6241547351
1734753718, 2379082079, 6657643767
1734753719, 2379262088, 6789727504
1734753720, 2379389591, 6858003983
1734753721, 2552121009, 6989790562
1734753722, 2643135767, 7321455311
1734753723, 2643324748, 7473024768
1734753724, 2643438816, 7561169910
1734753725, 2818779053, 7774588141
1734753726, 2876558552, 8166162749
1734753727, 3083943712, 8703175942
1734753728, 3172034904, 8944489959
1734753729, 3172062123, 8966486547
1734753730, 3172071407, 8966495831
1734753731, 3172108741, 8966533099
1734753732, 3172125229, 8966548481
