Timestamp, RX_Bytes, TX_Bytes
1734753691, 0, 0
1734753692, 18342, 11177
1734753693, 37842, 105789
1734753694, 88426912, 291912
1734753695, 264211812, 395638815
1734753696, 352140999, 571561885
1734753697, 423512351, 615725454
1734753698, 528952161, 989772476
1734753699, 617616362, 1275700353
1734753700, 705595138, 1520093630
1734753701, 793713745, 1716344692
1734753702, 882381809, 1848059210
1734753703, 1057543702, 2187872270
1734753704, 1057652327, 2251658870
1734753705, 1145899266, 2513198136
1734753706, 1234841090, 2684137882
1734753707, 1234978377, 2794375491
1734753708, 1410711937, 2991956339
1734753709, 1586388051, 3389469929
1734753710, 1674691878, 3624669801
1734753711, 1851001294, 3870493879
1734753712, 2114879280, 4218059886
1734753713, 2203124987, 4494209099
1734753714, 2203223578, 4573205385
1734753715, 2279458703, 4595404795
1734753716, 2378984870, 4924485789
1734753717, 2467161019, 5100338121
1734753718, 2734349337, 5448923124
1734753719, 2908564760, 5820849613
1734753720, 2908708519, 5900609975
1734753721, 2908816907, 5937912466
1734753722, 2908961751, 6047971378
1734753723, 2974963834, 6184610510
1734753724, 2997119213, 6376053241
1734753725, 3173454162, 6572043905
1734753726, 3419044023, 6798539131
1734753727, 3509807983, 7101291708
1734753728, 3701095939, 7518348812
1734753729, 3701118961, 7518418222
1734753730, 3701130211, 7518427950
1734753731, 3701190363, 7518542202
1734753732, 3701241285, 7518591438
