Timestamp, RX_Bytes, TX_Bytes
1734810787, 0, 0
1734810788, 14182, 14691
1734810789, 59920, 53812
1734810790, 68867, 61096
1734810791, 88559668, 286385086
1734810792, 88845330, 484890896
1734810793, 354538313, 1013542116
1734810794, 573031292, 1366446434
1734810795, 886814868, 2011322916
1734810796, 1152493113, 2512296573
1734810797, 1594846757, 3326321989
1734810798, 1683224575, 3627524218
1734810799, 1790707963, 4141852666
1734810800, 2036805874, 4694975568
1734810801, 2125395080, 5072740099
1734810802, 2475382198, 5640181156
1734810803, 2742208073, 6286591190
1734810804, 2930854946, 6740153684
1734810805, 3360640568, 7558537344
1734810806, 3448914294, 8018298103
1734810807, 3625320015, 8503064071
1734810808, 3978302729, 9105786389
1734810809, 4154247606, 9535891295
1734810810, 4242119136, 9645689603
1734810811, 4242148750, 9645718255
1734810812, 4242162482, 9645732557
