Timestamp, RX_Bytes, TX_Bytes
1735065775, 0, 0
1735065776, 78240, 106262
1735065777, 229862, 782275
1735065778, 272734, 842387
1735065779, 88699639, 117018619
1735065780, 89169564, 499761171
1735065781, 89534657, 762228094
1735065782, 288508088, 1258118734
1735065783, 443293198, 1658801929
1735065784, 531892592, 2182895526
1735065785, 709316940, 2670087668
1735065786, 797502429, 3041357755
1735065787, 974119482, 3544538450
1735065788, 1240951291, 4053568223
1735065789, 1311261638, 4521079908
1735065790, 1507135298, 5050875366
1735065791, 1507596543, 5373918553
1735065792, 1570855673, 5728058688
1735065793, 1772653564, 6273049103
1735065794, 1951227704, 6767188548
1735065795, 1967719003, 7187047377
1735065796, 2128405154, 7711075491
1735065797, 2128624506, 7799379239
1735065798, 2128674272, 7799445445
1735065799, 2128816431, 7799499363
