Timestamp, RX_Bytes, TX_Bytes
1734789004, 0, 0
1734789005, 4642, 4642
1734789006, 49120, 48242
1734789007, 115469, 56024004
1734789008, 441063695, 579074976
1734789009, 786218173, 1252593038
1734789010, 1059830664, 1855415709
1734789011, 1235654381, 2198096980
1734789012, 1500860025, 2681246237
1734789013, 1589411404, 3120670566
1734789014, 1941123276, 3586761006
1734789015, 2293904463, 4406242881
1734789016, 2532331330, 4725037769
1734789017, 2646358397, 5330262637
1734789018, 2822629421, 5817474670
1734789019, 2999612738, 6332944066
1734789020, 3343048368, 6726958903
1734789021, 3440296920, 7168108151
1734789022, 3704179158, 7693762181
1734789023, 4145012877, 8274139676
1734789024, 4496749605, 9023963895
1734789025, 4585381641, 9352134163
1734789026, 4602165308, 9512208487
1734789027, 4761579511, 9759031297
1734789028, 4761589059, 9759047809
1734789029, 4761622181, 9759081367
1734789030, 4761626985, 9759086237
