Timestamp, RX_Bytes, TX_Bytes
1734963048, 0, 0
1734963049, 19940, 11998
1734963050, 43286, 152457
1734963051, 58650, 166255
1734963052, 88048744, 244093453
1734963053, 176886455, 513558129
1734963055, 264881890, 860396045
1734963056, 353005930, 1208377472
1734963057, 441895871, 1497877738
1734963058, 726283343, 1807143364
1734963059, 882670514, 2481543093
1734963060, 883086225, 2788341392
1734963061, 971202577, 3082916570
1734963062, 971503258, 3307793861
1734963063, 1147516982, 3612352333
1734963064, 1235872350, 4119343927
1734963065, 1312586930, 4361812759
1734963066, 1676968315, 5108415385
1734963067, 1677313970, 5373881230
1734963068, 1765415753, 5661738429
1734963069, 1853892384, 6012198864
1734963070, 2030309219, 6474062227
1734963071, 2118243890, 6608150512
1734963072, 2118517854, 6861134565
1734963073, 2118570936, 6869856403
