Timestamp, RX_Bytes, TX_Bytes
1734796954, 0, 0
1734796955, 11084, 10421
1734796956, 35360, 25287
1734796957, 88093253, 135127682
1734796958, 177044381, 499076418
1734796959, 177316673, 705029774
1734796960, 321766381, 969759990
1734796961, 442163035, 1497168629
1734796962, 442538793, 1762562452
1734796963, 609425823, 2137710904
1734796964, 883795781, 2775393699
1734796965, 884084015, 2951713760
1734796966, 1148805146, 3588754628
1734796967, 1149064426, 3799576155
1734796968, 1469271539, 4272841188
1734796969, 1505092875, 4757572031
1734796970, 1598177662, 5089553157
1734796971, 1682697666, 5508616440
1734796972, 1859367461, 6015059968
1734796973, 2124027041, 6556591757
1734796974, 2124423692, 6878019547
1734796975, 2124605771, 7007759714
1734796976, 2124655929, 7007801598
1734796977, 2124688053, 7007841740
1734796978, 2124728525, 7007874040
1734796979, 2124739121, 7007883292
