Timestamp, RX_Bytes, TX_Bytes
1734796953, 0, 0
1734796954, 143523, 79128
1734796955, 237528, 750213
1734796956, 347460, 813137
1734796957, 484127, 80731121
1734796958, 90739871, 473608883
1734796959, 296580341, 838713848
1734796960, 575544408, 1446858110
1734796961, 623390678, 1976921450
1734796962, 712746570, 2337000723
1734796963, 713188617, 2671836599
1734796964, 801908522, 3174143557
1734796965, 979766260, 3670534265
1734796966, 1138007535, 4077803913
1734796967, 1156237894, 4496708168
1734796968, 1245745393, 4883263379
1734796969, 1335236353, 5344282181
1734796970, 1335564189, 5554345654
1734796971, 1335990303, 5860187998
1734796972, 1336445101, 6170983409
1734796973, 1424750335, 6642914004
1734796974, 1602298748, 7039634469
1734796975, 1602452829, 7140560732
1734796976, 1602577037, 7140635112
1734796977, 1602641485, 7140698636
