Timestamp, RX_Bytes, TX_Bytes
1734811501, 0, 0
1734811502, 3112, 3154
1734811503, 17922, 44616
1734811504, 168323, 66164626
1734811505, 517939, 379752670
1734811506, 883184, 684432099
1734811507, 1338757, 1061544198
1734811508, 1695038, 1365955776
1734811509, 2048673, 1660727531
1734811510, 2584774, 2017236999
1734811511, 2978656, 2362127886
1734811512, 3422412, 2711593031
1734811513, 3727918, 3011335302
1734811514, 4213101, 3357192044
1734811515, 4586577, 3686581250
1734811516, 5075660, 4049361565
1734811517, 5463507, 4342916422
1734811518, 5989480, 4731988780
1734811519, 6507811, 5142564966
1734811520, 6811129, 5420976580
1734811521, 7029615, 5583229434
1734811522, 7117291, 5660147621
1734811523, 7171408, 5694262863
1734811524, 7213480, 5694305001
1734811525, 7227538, 5694318927
1734811526, 7237568, 5694328483
1734811527, 7270398, 5694361211
