Timestamp, RX_Bytes, TX_Bytes
1734811501, 0, 0
1734811502, 3586, 3668
1734811503, 17710, 27096
1734811504, 53679458, 88439544
1734811505, 352017166, 639151176
1734811506, 934017892, 1205375477
1734811507, 1506377252, 2128750849
1734811508, 1854580939, 2502540687
1734811509, 2306784614, 3347202965
1734811510, 3100076391, 4120614839
1734811511, 3545938299, 5099679501
1734811512, 3990472231, 5659222804
1734811513, 4159277622, 5936482749
1734811514, 4605374002, 6453407055
1734811515, 5054625086, 7209457302
1734811516, 5588345276, 7961284389
1734811517, 6118551265, 8542661891
1734811518, 6520910478, 9386709725
1734811519, 6832967499, 9914258969
1734811520, 7274546437, 10433624630
1734811521, 7363234719, 10683636779
1734811522, 7451992857, 10816187706
1734811523, 7452003911, 10816201722
1734811524, 7452027253, 10816224932
1734811525, 7452059813, 10816257822
1734811526, 7452070173, 10816266992
1734811527, 7452079925, 10816285946
