Timestamp, RX_Bytes, TX_Bytes
1740131713, 0, 0
1740131714, 39414, 50400
1740131715, 1581073, 8205830
1740131716, 19765393, 40506322
1740131717, 22747435, 47182854
1740131718, 22782945, 47233662
1740131719, 22845413, 47348930
1740131720, 22862533, 47364184
1740131721, 22900673, 47432378
1740131722, 22925531, 47458352
1740131723, 22963565, 47525912
1740131724, 23078493, 47584586
