Timestamp, RX_Bytes, TX_Bytes
1734970266, 0, 0
1734970267, 57142, 55560
1734970268, 82932, 79856
1734970269, 135504, 124516
1734970270, 168560138, 95014472
1734970271, 306317629, 628706273
1734970272, 505540228, 1012354205
1734970273, 705591832, 1517627643
1734970274, 793703801, 1848400214
1734970275, 1031217655, 2244331399
1734970276, 1322035195, 2795527475
1734970277, 1585860097, 3083785841
1734970278, 1762201178, 3763211441
1734970279, 2108250633, 4129665881
1734970280, 2290956455, 4710239148
1734970281, 2379247658, 5090074773
1734970282, 2487607631, 5500593273
1734970283, 2909634887, 6129867471
1734970284, 3169308749, 6515264921
1734970285, 3439086871, 7150814355
1734970286, 3758442927, 7779590007
1734970287, 4013144532, 8272213336
1734970288, 4144449932, 8558130781
1734970289, 4232981733, 8843957025
1734970290, 4233023095, 8843999373
