Timestamp, RX_Bytes, TX_Bytes
1735066698, 0, 0
1735066699, 19156, 136664
1735066700, 80408, 305810
1735066701, 103413, 327118
1735066702, 264660348, 385850152
1735066703, 530743986, 815216549
1735066704, 1143132186, 1434200143
1735066705, 1509389682, 2132988675
1735066706, 1799784416, 2539185252
1735066707, 1952211053, 3015451503
1735066708, 2393882282, 3566598075
1735066709, 2835300093, 4289654884
1735066710, 3438690129, 4845803134
1735066711, 3809403537, 5695301142
1735066712, 4074189402, 5981278944
1735066713, 4162163457, 6200758766
1735066714, 4516041306, 6728095042
1735066715, 4780704832, 7123722969
1735066716, 4956951840, 7387110105
1735066717, 5488810373, 8111820945
1735066718, 5843064536, 8551208496
1735066719, 6106998697, 9012278414
1735066720, 6216165538, 9144516778
1735066721, 6371758756, 9364037308
1735066722, 6371814116, 9364083620
1735066723, 6371834530, 9364113046
