Timestamp, RX_Bytes, TX_Bytes
1736321036, 0, 0
1736321037, 26379019, 572002
1736321038, 285690292, 6378425
1736321039, 530859458, 11960129
1736321040, 816614427, 18470203
1736321041, 1056441922, 24042601
1736321042, 1056456141, 24056110
1736321043, 1056491329, 24064218
1736321044, 1056499867, 24073652
1736321045, 1056537276, 24086019
1736321046, 1056547000, 24093033
1736321047, 1056584313, 24105238
