Timestamp, RX_Bytes, TX_Bytes
1734810212, 0, 0
1734810213, 29918, 368831
1734810214, 89674, 542806
1734810215, 89125954, 119251838
1734810216, 226064274, 393452823
1734810217, 266111103, 573062182
1734810218, 480207912, 902406517
1734810219, 707168721, 1188346707
1734810220, 796866522, 1518065398
1734810221, 1061805478, 1764653086
1734810222, 1062217883, 2077129532
1734810223, 1150244908, 2310999585
1734810224, 1239020723, 2566098061
1734810225, 1342458839, 2773351017
1734810226, 1591671004, 3171994314
1734810227, 1769063298, 3520967399
1734810228, 1857817414, 3825141227
1734810229, 1945879055, 4032299061
1734810230, 2184213994, 4384106571
1734810231, 2422722870, 4842457164
1734810232, 2650785314, 5259834844
1734810233, 2827807807, 5654876320
1734810234, 3180424402, 5960334746
1734810235, 3180735406, 6182983289
1734810236, 3180805907, 6204953875
1734810237, 3180838017, 6204989779
1734810238, 3180858035, 6205008585
1734810239, 3180929275, 6205073009
1734810240, 3180949837, 6205092361
1734810241, 3181004295, 6205139211
1734810242, 3181052845, 6205216386
1734810243, 3181072233, 6205228078
