Timestamp, RX_Bytes, TX_Bytes
1734970639, 0, 0
1734970640, 9668, 9401
1734970641, 31042, 23687
1734970642, 74340, 72917
1734970643, 176153105, 329661443
1734970644, 176310243, 464964877
1734970645, 265482580, 796845853
1734970646, 265826016, 1048617770
1734970647, 442201910, 1427283463
1734970648, 530449989, 1894302789
1734970649, 619448640, 2264637271
1734970650, 619710211, 2490922399
1734970651, 796088595, 2888042146
1734970652, 796256196, 3042061229
1734970653, 884223054, 3240635329
1734970654, 1098788796, 3613966964
1734970655, 1237657570, 3923508501
1734970656, 1238022555, 4256243648
1734970657, 1416069673, 4684281333
1734970658, 1416327213, 4923991013
1734970659, 1416673874, 5161031291
1734970660, 1505046161, 5442401200
1734970661, 1589921751, 5618756236
1734970662, 1593441172, 5794432254
1734970663, 1593484469, 5816370209
1734970664, 1593498689, 5816401314
1734970665, 1593565881, 5816460708
1734970666, 1593579091, 5816478884
1734970667, 1593626655, 5816518816
1734970668, 1593649377, 5816542306
1734970669, 1593673893, 5816558992
