Timestamp, RX_Bytes, TX_Bytes
1734970639, 0, 0
1734970640, 12438, 11736
1734970641, 44562, 43831
1734970642, 85991, 22006886
1734970643, 342330, 264131083
1734970644, 89087774, 413633533
1734970645, 89348575, 685390495
1734970646, 89618912, 902227577
1734970647, 127649275, 1142753334
1734970648, 266069707, 1592207827
1734970649, 266386742, 1823065962
1734970650, 266687009, 2047837895
1734970651, 355583826, 2356708884
1734970652, 355817647, 2555722025
1734970653, 356082384, 2778549403
1734970654, 356436993, 2983542742
1734970655, 533463202, 3333501120
1734970656, 621872522, 3683900571
1734970657, 710062291, 4034346452
1734970658, 798822090, 4384403713
1734970659, 887162553, 4733889083
1734970660, 976250013, 5070595687
1734970661, 1064751130, 5291698732
1734970662, 1064862710, 5379123200
1734970663, 1064938594, 5423527890
1734970664, 1064996204, 5423584440
1734970665, 1065022484, 5423602982
1734970666, 1065061362, 5423648214
1734970667, 1065097028, 5423678364
1734970668, 1065116482, 5423696774
1734970669, 1065137958, 5423710674
1734970670, 1065172718, 5423743886
