Timestamp, RX_Bytes, TX_Bytes
1734758712, 0, 0
1734758713, 4122, 11042
1734758714, 13538, 20326
1734758715, 55499775, 110973736
1734758716, 177203635, 570707582
1734758717, 354299382, 926486616
1734758718, 619247912, 1433820482
1734758719, 1062716473, 2132381977
1734758720, 1235401912, 2375223334
1734758721, 1506344473, 3145562550
1734758722, 1772232411, 3669454766
1734758723, 1860228310, 3915617421
1734758724, 2013387450, 4332975410
1734758725, 2126036760, 4817078250
1734758726, 2215362143, 5206429044
1734758727, 2508821164, 5636956294
1734758728, 2743532682, 6292048248
1734758729, 3063879237, 6843309133
1734758730, 3427151634, 7480862887
1734758731, 3627702459, 7987667926
1734758732, 3803596110, 8404285265
1734758733, 4157233738, 8953846357
1734758734, 4245704228, 9238225543
1734758735, 4245746270, 9238267519
1734758736, 4245754740, 9238275923
1734758737, 4245759448, 9238280565
1734758738, 4245803854, 9238331083
