Timestamp, RX_Bytes, TX_Bytes
1734758711, 0, 0
1734758712, 52894, 107911
1734758713, 86206, 618616
1734758714, 149633, 22990392
1734758715, 435985, 222137724
1734758716, 722996, 417258582
1734758717, 1060444, 653969307
1734758718, 1420793, 907229892
1734758719, 1704435, 1124885762
1734758720, 2060346, 1372944618
1734758721, 2489565, 1668168976
1734758722, 2820150, 1934495604
1734758723, 3129880, 2160524764
1734758724, 3428375, 2394196910
1734758726, 3627233, 2539783974
1734758727, 3936448, 2764891356
1734758728, 4328648, 3046809951
1734758729, 4743976, 3340501123
1734758730, 5031765, 3510050617
1734758731, 5427887, 3797198728
1734758732, 5781513, 4040016161
1734758733, 6084100, 4265268478
1734758734, 6345631, 4461183784
1734758735, 6400326, 4501937522
1734758736, 6462462, 4501989784
1734758737, 6482024, 4502062162
