Timestamp, RX_Bytes, TX_Bytes
1734758712, 0, 0
1734758713, 27008, 144427
1734758714, 71958, 181715
1734758715, 136164063, 132302025
1734758716, 442590133, 725875806
1734758717, 706454720, 1114218810
1734758718, 795139636, 1370462752
1734758719, 883186497, 1693261499
1734758720, 1368077185, 2279785949
1734758721, 1677992124, 2835534876
1734758722, 1942129658, 3358223501
1734758723, 2120002262, 3802668498
1734758724, 2296688804, 4148995404
1734758725, 2473281516, 4645028291
1734758726, 2650700952, 5125163691
1734758727, 3071945359, 5903992427
1734758728, 3259240626, 6245480416
1734758729, 3448515090, 6710333926
1734758730, 3448991347, 7103822707
1734758731, 3625229172, 7512388277
1734758732, 3969025812, 8028641864
1734758733, 4156698495, 8570867018
1734758734, 4156941733, 8732056867
1734758735, 4244769935, 8841818559
1734758736, 4244794843, 8841850405
1734758737, 4244824857, 8841874801
