Timestamp, RX_Bytes, TX_Bytes
1734758711, 0, 0
1734758712, 32818, 31014
1734758713, 55772, 46503
1734758714, 69048, 60839
1734758715, 88188336, 152676778
1734758716, 447943250, 637357567
1734758717, 634895950, 990191472
1734758718, 793688160, 1492040633
1734758719, 881714063, 1738376625
1734758720, 1145690404, 2222060558
1734758721, 1233734739, 2487043897
1734758722, 1674491533, 3093749656
1734758723, 2026152652, 3652439535
1734758724, 2466903235, 4417179289
1734758725, 3003264914, 5139163053
1734758726, 3489941903, 5870755848
1734758727, 3881476247, 6573322977
1734758728, 3969538721, 6858193432
1734758729, 3969837190, 7062676684
1734758730, 4321735561, 7544970298
1734758731, 4673476440, 8026471468
1734758732, 5026965577, 8816350997
1734758733, 5204269617, 9201035784
1734758734, 5292189793, 9365935198
1734758735, 5292255193, 9366005969
