Timestamp, RX_Bytes, TX_Bytes
1742712835, 0, 66
1742712836, 64516, 140123
1742712837, 115619581, 308153672
1742712838, 246142040, 640870470
1742712839, 246181036, 640939530
1742712840, 275978144, 725062264
1742712841, 337667110, 914449923
1742712842, 337716714, 914500967
1742712843, 337759225, 914600087
1742712844, 337776521, 914616835
1742712845, 337825315, 914687761
1742712846, 337842712, 914778095
1742712847, 337886819, 914851463
