Timestamp, RX_Bytes, TX_Bytes
1740364841, 0, 0
1740364842, 57960, 96912
1740364843, 37441637, 83506571
1740364844, 138698081, 282241288
1740364845, 195682045, 444644791
1740364846, 285661947, 636584996
1740364847, 370220401, 813720032
1740364848, 430083117, 949863738
1740364849, 484788563, 1096209375
1740364850, 519006450, 1191567063
1740364851, 537897955, 1270582470
1740364852, 561682644, 1328256854
1740364853, 561717468, 1328289646
1740364854, 561758908, 1328324615
1740364855, 578889510, 1382555999
1740364856, 646412322, 1539161607
1740364857, 718271883, 1697318553
1740364858, 815060854, 1898387960
1740364859, 895360253, 2078567759
1740364860, 958149915, 2221360205
1740364861, 1030507492, 2380426314
1740364862, 1081551008, 2505699059
1740364863, 1128505934, 2628434148
1740364864, 1149266666, 2690380959
1740364865, 1149363208, 2690435781
1740364866, 1149411916, 2690616291
1740364867, 1149447470, 2690631387
1740364868, 1149497896, 2690678466
1740364869, 1149541270, 2690697400
1740364870, 1149611094, 2690764742
1740364871, 1149646792, 2690836260
1740364872, 1149665042, 2690853542
1740364874, 1149726440, 2690889564
