Timestamp, RX_Bytes, TX_Bytes
1734963767, 0, 0
1734963768, 14556, 23014
1734963769, 29558, 56116
1734963770, 87945567, 241681622
1734963771, 353850393, 594606862
1734963772, 444035812, 1121954464
1734963773, 707914827, 1472219327
1734963774, 708382456, 1937811521
1734963775, 796903518, 2349692495
1734963776, 885300567, 2736483718
1734963777, 973913941, 3106936287
1734963778, 1124522309, 3349689304
1734963779, 1282193359, 3951653304
1734963780, 1592859120, 4544795832
1734963781, 1947098496, 5336895344
1734963782, 2212585792, 5930832037
1734963783, 2301975873, 6256572008
1734963784, 2390119509, 6625925140
1734963785, 2567274183, 7017078089
1734963786, 2655707779, 7528004690
1734963787, 2832426348, 7848279481
1734963788, 3056954996, 8299982549
1734963789, 3188004779, 8717261387
1734963790, 3188023611, 8717280087
1734963791, 3188033523, 8717290039
1734963792, 3188071049, 8717327747
1734963793, 3188086399, 8717351475
