Timestamp, RX_Bytes, TX_Bytes
1734761600, 0, 0
1734761601, 48610, 48277
1734761602, 79264, 246791
1734761603, 168710, 44510159
1734761604, 365228, 200601915
1734761605, 645879, 468661725
1734761606, 984207, 743946340
1734761607, 1423144, 1085284192
1734761608, 1775247, 1344978752
1734761609, 2161780, 1665765253
1734761610, 2531495, 1961289320
1734761611, 2874710, 2228827659
1734761612, 3329498, 2545614248
1734761613, 3653185, 2803217925
1734761614, 4064152, 3128660209
1734761615, 4339891, 3370875167
1734761616, 4749131, 3652081234
1734761617, 5111129, 3944354420
1734761618, 5543991, 4253288100
1734761619, 5905626, 4507644882
1734761620, 6294587, 4808304472
1734761621, 6767709, 5144053076
1734761622, 7100571, 5439754227
1734761623, 7251402, 5552907102
1734761624, 7273960, 5552976120
1734761625, 7299512, 5553000162
