Timestamp, RX_Bytes, TX_Bytes
1734761600, 0, 0
1734761601, 9350, 9284
1734761602, 37830, 37870
1734761603, 177087495, 190633886
1734761604, 441471140, 684393584
1734761605, 682850768, 1077466020
1734761606, 795616230, 1422772793
1734761607, 884368707, 1643542827
1734761608, 1236339399, 2169295497
1734761609, 1413716707, 2705775199
1734761610, 1591203303, 3144169551
1734761611, 1933428204, 3606456578
1734761612, 2384847263, 4105594044
1734761613, 2829305098, 4850542236
1734761614, 3141217104, 5339639859
1734761615, 3271145139, 5786493061
1734761616, 3359210209, 6128761242
1734761617, 3448768864, 6442046247
1734761618, 3595330810, 6684563878
1734761619, 3980432652, 7331543183
1734761620, 4141022495, 7498269965
1734761621, 4598146453, 8302831218
1734761622, 4686150424, 8573909929
1734761623, 4774232655, 8705600755
1734761624, 4774232655, 8705600755
1734761625, 4774281841, 8705648913
1734761626, 4774328327, 8705695399
