Timestamp, RX_Bytes, TX_Bytes
1734761599, 27852, 27918
1734761600, 50478, 49084
1734761601, 72948, 71783
1734761602, 119542, 118835
1734761603, 88917810, 242792934
1734761605, 264603598, 528258748
1734761606, 441153253, 749047348
1734761607, 794753419, 1210402537
1734761608, 1189844764, 1936334716
1734761609, 1589713276, 2589548175
1734761610, 1943229121, 2983419283
1734761611, 2317475010, 3631931430
1734761612, 2656023562, 4062621578
1734761613, 2825556222, 4592587775
1734761614, 2913468555, 4812045111
1734761615, 3127532538, 5164332409
1734761616, 3615320644, 5761880080
1734761617, 3708304533, 6286463494
1734761618, 3796869273, 6595635303
1734761619, 4378254453, 7190942659
1734761620, 4683161003, 7892746805
1734761621, 5037141885, 8331565339
1734761622, 5161731459, 8616975724
1734761623, 5229155324, 8836524492
1734761624, 5301821175, 8968209268
1734761625, 5301867931, 8968272412
