Timestamp, RX_Bytes, TX_Bytes
1734783743, 0, 0
1734783745, 37202, 37334
1734783746, 37472, 37494
1734783747, 150541, 66643754
1734783748, 88240481, 382725444
1734783749, 264753764, 625360792
1734783750, 596195122, 1387284797
1734783751, 883646445, 2055206509
1734783752, 1006647388, 2343582861
1734783753, 1224091870, 2772271625
1734783754, 1588235992, 3469214975
1734783755, 1852007626, 3936989075
1734783756, 1940439301, 4398661881
1734783757, 1940644159, 4618431089
1734783758, 1940974731, 4905307064
1734783759, 2029057142, 5240764754
1734783760, 2293257518, 5638137402
1734783761, 2381599006, 6197246028
1734783762, 2645983063, 6601128659
1734783763, 2734172648, 6992930825
1734783764, 2910235439, 7436513335
1734783765, 2998506132, 7932862123
1734783766, 3175220505, 8317264263
1734783767, 3175349759, 8441066688
1734783768, 3175391705, 8448945848
1734783769, 3175404011, 8448957128
1734783770, 3175408881, 8448961998
