Timestamp, RX_Bytes, TX_Bytes
1734783743, 0, 0
1734783744, 24930, 42904
1734783745, 48902, 58391
1734783746, 87673, 102481
1734783747, 88050719, 263875445
1734783748, 176801142, 559275968
1734783749, 352599902, 967671868
1734783750, 352992790, 1276468786
1734783751, 441704658, 1562638458
1734783752, 441997352, 1795734889
1734783753, 531154945, 2121726706
1734783754, 619403831, 2464342980
1734783755, 707987824, 2806782441
1734783756, 973143015, 3367683340
1734783757, 1242260006, 3912856792
1734783758, 1680227827, 4488933204
1734783759, 1857283250, 5059388559
1734783760, 1857547590, 5280202880
1734783761, 1945629919, 5592317979
1734783762, 2028354850, 5854124978
1734783763, 2123859386, 6258303849
1734783764, 2300010449, 6592941964
1734783765, 2565960547, 7252552568
1734783766, 2654626094, 7481254211
1734783767, 2654700998, 7525202191
1734783768, 2654753200, 7525246537
