Timestamp, RX_Bytes, TX_Bytes
1736304486, 0, 0
1736304487, 54274, 25696
1736304488, 26851485, 87964544
1736304489, 149849342, 521956771
1736304490, 159812630, 542855176
1736304491, 159827042, 542918818
1736304492, 159906944, 542971988
1736304493, 159937760, 543001046
1736304494, 160012265, 543047070
